2030;Agente oficial ;Sulprom;Alem 102;Monte Grande;Buenos Aires;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-34.8153462;-58.4690481;L a V 9 a 12 hs y 16 a 20 hs;Leandro N. Alem 102, Monte Grande, Buenos Aires;8
2031;Agente oficial ;Sulprom;Av. Cabildo 2101;Belgrano;Capital Federal;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-34.5620143;-58.4566813;L a V de 9 a 19 hs;Av Cabildo 2101, Buenos Aires, Capital Federal;8
2032;Agente oficial ;Sulprom;Justa Lima de Atucha 114;Zárate;Buenos Aires;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-34.0965000;-59.0242393;L a V 9 a 12 hs y 16 a 20 hs;Justa Lima de Atucha 114, Zarate, Buenos Aires;8
2033;Agente oficial ;Sulprom;Av.Eugenia Tapia de la Cruz 730;Escobar;Buenos Aires;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-34.3478172;-58.7950894;L a V 9 a 12 hs y 16 a 20 hs;Av Eugenia Tapia de Cruz 730, Belén de Escobar, Buenos Aires;8
2034;Agente oficial ;Sulprom;Peru 11;Monserrat;Capital Federal;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-34.6084801;-58.3749466;L a V de 9 a 19 hs;Perú 11, Buenos Aires, Capital Federal;8
2035;Agente oficial ;Sulprom;Alvear 77;General San Martín;Mendoza;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-32.9506950;-60.6436501;L a V 9 a 13 hs y 16:30 a 20:30 hs;Av Mendoza, Rosario, Santa Fe;6
2036;Agente oficial ;Sulprom;Mitre 192/94/96;San Rafael;Mendoza;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-34.6165629;-68.3286055;L a V 9 a 13 hs y 16:30 a 20:30 hs;Av Mitre 192, San Rafael, Mendoza;8
2037;Agente oficial ;Sulprom;Córdoba 1324;Rosario;Santa Fé;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-32.9458780;-60.6413292;L a V 8 a 12 hs y 16:30 a 20 hs;Av Córdoba 1324, Rosario, Santa Fe;8
2038;Agente oficial ;Sulprom;San Martin 1162;Santa Rosa de Río Primero;Córdoba;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-31.1512527;-63.4034538;L a V 8 a 12 hs y 16:30 a 20 hs;Santa Rosa de Río Primero, Córdoba;4
2039;Agente oficial ;Sulprom;BELGRANO 398;Lavalle;Mendoza;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-32.6074249;-67.5708536;L a V 9 a 13 hs y 16:30 a 20:30 hs;Lavalle Dept - Mendoza;3
2040;Agente oficial ;Sulprom;CHILE 170;SAN RAFAEL;Mendoza;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-34.6146960;-68.3304946;L a V 9 a 13 hs y 16:30 a 20:30 hs;Chile 170, San Rafael, Mendoza;8
2041;Agente oficial ;Sulprom;MITRE 8;Villa De Junin - Junin;Mendoza;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-33.1484985;-68.4860306;L a V 9 a 13 hs y 16:30 a 20:30 hs;Junín, Mendoza;4
2042;Agente oficial ;Sulprom;SAN MARTIN 537;Luján de Cuyo;Mendoza;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-33.0391091;-68.8804293;L a V 9 a 13 hs y 16:30 a 20:30 hs;San Martin 537, Luján de Cuyo, Mendoza;8
2043;Agente oficial ;Sulprom;AV RIOJA 102 SUR;SAN JUAN;San Juan ;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);;;L a V 9 a 13 hs y 16:30 a 20:30 hs;;0
2044;Agente oficial ;Sulprom;Sobremonte 701 esq Belgrano;Rio Cuarto;Córdoba;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-33.1320190;-64.3496704;L a V 8 a 12 hs y 16:30 a 20 hs;Río Cuarto, Córdoba;4
2045;Agente oficial ;Sulprom;Belgrano 119;Rafaela;Santa Fé;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-31.2537214;-61.4907734;L a V 8 a 12 hs y 16:30 a 20 hs;Belgrano 119, Rafaela, Santa Fe;8
2046;Agente oficial ;Sulprom;Castro Barros 40;Chilecito;La Rioja;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-29.1659603;-67.5000000;L a V 8 a 12 hs y 16:30 a 20 hs;Chilecito, La Rioja;4
2047;Agente oficial ;Sulprom;Reconquista 609;San Nicolas;Capital Federal;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-34.6007415;-58.3725612;L a V de 9 a 19 hs;Reconquista 609, Buenos Aires, Capital Federal;8
2048;Agente oficial ;Sulprom;Calle 144754 - L2;Berazategui;Buenos Aires;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-34.7644156;-58.1761264;L a V 9 a 12 hs y 16 a 20 hs;Au. Buenos Aires - La Plata;6
2049;Agente oficial ;Sulprom;Arturo Capdevilla 1573;Córdoba;Córdoba;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-31.3788320;-64.1511680;L a V 8 a 12 hs y 16:30 a 20 hs;Av Dr. Arturo Capdevila 1573, Córdoba, Córdoba;8
2050;Agente oficial ;Sulprom;9 de JULIO 1101;Lanús;Buenos Aires;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-34.7078481;-58.3905994;L a V 9 a 12 hs y 16 a 20 hs;Av 9 de Julio 1101, Lanús Este, Buenos Aires;8
2051;Agente oficial ;Sulprom;Cordoba 998;Rosario;Santa Fé;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-32.9467238;-60.6367414;L a V 8 a 12 hs y 16:30 a 20 hs;Av Córdoba 998, Rosario, Santa Fe;8
2052;Agente oficial ;Sulprom;Maestro Donnet 1381;Esperanza;Santa Fé;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-31.4489859;-60.9303663;L a V 8 a 12 hs y 16:30 a 20 hs;Esperanza, Santa Fe;4
2053;Agente oficial ;Sulprom;San Martin 1244;Mendoza;Mendoza;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-33.0799789;-68.4694595;L a V 9 a 13 hs y 16:30 a 20:30 hs;San Martín, Mendoza;4
2054;Agente oficial ;Sulprom;Pte. Peron 499;Victoria;Entre Ríos;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-32.9270973;-60.7470360;L a V 8 a 12 hs y 16:30 a 20 hs;Av Eva Perón, Rosario, Santa Fe;6
2055;Agente oficial ;Sulprom;Calle 8 nro 675;La Plata;Buenos Aires;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-34.9129657;-57.9546794;L a V 9 a 12 hs y 16 a 20 hs;Calle 8 675, La Plata, Buenos Aires;8
2056;Agente oficial ;Sulprom;San Martin 4374 B;Rio Ceballos;Córdoba;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-31.1654701;-64.3331909;L a V 8 a 12 hs y 16:30 a 20 hs;Río Ceballos, Córdoba;4
2057;Agente oficial ;Sulprom;Maipú 38;Villa Allende;Córdoba;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-31.3130576;-64.3049271;L a V 8 a 12 hs y 16:30 a 20 hs;Av Maipú, Córdoba, Córdoba;6
2058;Agente oficial ;Sulprom;Corrientes 2599;Balvanera;Capital Federal;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-34.6047325;-58.4036188;L a V de 9 a 19 hs;Av Corrientes 2599, Buenos Aires, Capital Federal;8
2059;Agente oficial ;Sulprom;Av. Rivadavia 2437;Balvanera;Capital Federal;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-34.6098264;-58.4012526;L a V de 9 a 19 hs;Av Rivadavia 2437, Buenos Aires, Capital Federal;8
2060;Agente oficial ;Sulprom;Los Jacarandaes 152;Oro Verde;Entre Ríos;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-31.8247070;-60.5173759;L a V 8 a 12 hs y 16:30 a 20 hs;Oro Verde, Entre Ríos;4
2061;Agente oficial ;Sulprom;Yapeyú 1789;Perez;Santa Fé;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-32.9977226;-60.7661552;L a V 8 a 12 hs y 16:30 a 20 hs;Pérez, Santa Fe;4
2062;Agente oficial ;Sulprom;Laprida 117;San Juan;San Juan;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-31.5352921;-68.5244388;L a V 9 a 13 hs y 16:30 a 20:30 hs;Francisco N. Laprida Este 117, San Juan, San Juan;8
2063;Agente oficial ;Sulprom;Rivadavia 257;Quilmes;Buenos Aires;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-34.7215782;-58.2562548;L a V 9 a 12 hs y 16 a 20 hs;Av Rivadavia 257, Quilmes, Buenos Aires;8
2064;Agente oficial ;Sulprom;9 de julio 1402;Lanús;Buenos Aires;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-34.7097960;-58.3877916;L a V 9 a 12 hs y 16 a 20 hs;Av 9 de Julio 1402, Lanús Este, Buenos Aires;8
2065;Agente oficial ;Sulprom;Juan de Garay 121;Ceres;Santa Fé;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-29.8828106;-61.9491615;L a V 8 a 12 hs y 16:30 a 20 hs;Ceres, Santa Fe;4
2066;Agente oficial ;Sulprom;Córdoba 1098;Rosario;Santa Fé;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-32.9464417;-60.6382063;L a V 8 a 12 hs y 16:30 a 20 hs;Av Córdoba 1098, Rosario, Santa Fe;8
2067;Agente oficial ;Sulprom;Av. Velez Sarfield 3356;Córdoba;Córdoba;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-31.4488971;-64.1995456;L a V 8 a 12 hs y 16:30 a 20 hs;Av Vélez Sarsfield 3356, Córdoba, Córdoba;8
2068;Agente oficial ;Sulprom;Libertad 257;Calamuchita;Córdoba;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-32.2714158;-64.6214281;L a V 8 a 12 hs y 16:30 a 20 hs;Calamuchita Dept - Córdoba;3
2069;Agente oficial ;Sulprom;Cabildo 2302;Belgrano;Capital Federal;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-34.5601442;-58.4582937;L a V de 9 a 19 hs;Av Cabildo 2302, Buenos Aires, Capital Federal;8
2070;Agente oficial ;Sulprom;San Martín 585;San Guillermo;Santa Fé;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-30.3601303;-61.9156265;L a V 8 a 12 hs y 16:30 a 20 hs;San Guillermo, Santa Fe;4
2071;Agente oficial ;Sulprom;Calle 50749;La Plata;Buenos Aires;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-34.6161919;-58.7921104;L a V 9 a 12 hs y 16 a 20 hs;La Plata, Moreno, Buenos Aires;6
2072;Agente oficial ;Sulprom;Catamarca 1392;Córdoba;Córdoba;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-31.4113465;-64.1656639;L a V 8 a 12 hs y 16:30 a 20 hs;Catamarca 1392, Córdoba, Córdoba;8
2073;Agente oficial ;Sulprom;Arturo Frondizi 174;Resistencia;Chaco;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-27.4516560;-58.9862520;L a V 8 a 12 hs y 16:30 a 20 hs;Resistencia, Chaco;4
2074;Agente oficial ;Sulprom;Adolfo E. Davila 20;Chilecito;La Rioja;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-29.1659603;-67.5000000;L a V 8 a 12 hs y 16:30 a 20 hs;Chilecito, La Rioja;4
2075;Agente oficial ;Sulprom;San Martin 1102;Mendoza;Mendoza;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-33.0799789;-68.4694595;L a V 9 a 13 hs y 16:30 a 20:30 hs;San Martín, Mendoza;4
2076;Agente oficial ;Sulprom;Mitre 534;Bariloche;Río Negro;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-41.1342904;-71.3023368;L a V 9 a 13 hs y 16:30 a 20:30 hs;Mitre 534, San Carlos de Bariloche, Río Negro;8
2077;Agente oficial ;Sulprom;Florida 301 Esq San Martin;Salta;Salta;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-24.7829323;-65.4121552;L a V 8 a 12 hs y 16:30 a 20 hs;Salta;4
2078;Agente oficial ;Sulprom;Rivadavia 1030;Tostado;Santa Fé;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-29.2327906;-61.7713708;L a V 8 a 12 hs y 16:30 a 20 hs;Tostado, Santa Fe;4
2079;Agente oficial ;Sulprom;Onelli 705;Bariloche;Río Negro;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-41.1402514;-71.2980290;L a V 9 a 13 hs y 16:30 a 20:30 hs;Onelli 705, San Carlos de Bariloche, Río Negro;8
2080;Agente oficial ;Sulprom;Mitre y Río Negro;Neuquen;Neuquén;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-41.1346817;-71.2985687;L a V 9 a 13 hs y 16:30 a 20:30 hs;Mitre, San Carlos de Bariloche, Río Negro;6
2081;Agente oficial ;Sulprom;Ruta 258 y Av. Gutierrez (Chango Más);Bariloche;Río Negro;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-41.1492882;-71.3012695;L a V 9 a 13 hs y 16:30 a 20:30 hs;San Carlos de Bariloche, Río Negro;4
2082;Agente oficial ;Sulprom;Belgrano 126;Añatuya;Santiago del Estero;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-28.4655800;-62.8335609;L a V 8 a 12 hs y 16:30 a 20 hs;Añatuya, Santiago del Estero;4
2083;Agente oficial ;Sulprom;España 1466;Concepcion;Tucumán;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-27.3415661;-65.5946655;L a V 8 a 12 hs y 16:30 a 20 hs;Concepción, Tucumán;4
2084;Agente oficial ;Sulprom;Caseros 946;Salta;Salta;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-24.7894461;-65.4157407;L a V 8 a 12 hs y 16:30 a 20 hs;Caseros 946, Salta;8
2085;Agente oficial ;Sulprom;25 de mayo 48;Quimili;Santiago del Estero;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-27.6441841;-62.4155655;L a V 8 a 12 hs y 16:30 a 20 hs;Quimilí, Santiago del Estero;4
2086;Agente oficial ;Sulprom;25 de Mayo 178/180;Añatuya;Santiago del Estero;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-28.4655800;-62.8335609;L a V 8 a 12 hs y 16:30 a 20 hs;Añatuya, Santiago del Estero;4
2087;Agente oficial ;Sulprom;Muñecas 187/197;San Miguel De Tucuman;Tucumán;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-26.8282895;-65.2053965;L a V 8 a 12 hs y 16:30 a 20 hs;Muñecas 187, San Miguel de Tucumán, Tucumán;8
2088;Agente oficial ;Sulprom;San Martín 159;Bandera;Santiago del Estero;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-28.8864956;-62.2649307;L a V 8 a 12 hs y 16:30 a 20 hs;Bandera, Santiago del Estero;4
2089;Agente oficial ;Sulprom;Maipú 151;San Miguel De Tucuman;Tucumán;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-26.8284493;-65.2071670;L a V 8 a 12 hs y 16:30 a 20 hs;Maipú 151, San Miguel de Tucumán, Tucumán;8
2090;Agente oficial ;Sulprom;Carlos Pelegrini 1221;Corrientes;Corrientes;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-27.4653571;-58.8363579;L a V 8 a 12 hs y 16:30 a 20 hs;Carlos Pellegrini 1221, Corrientes;8
2091;Agente oficial ;Sulprom;Av. General Guemes 696;Juan Jose Castelli;Chaco;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-25.9497108;-60.6170616;L a V 8 a 12 hs y 16:30 a 20 hs;Juan José Castelli, Chaco;4
2092;Agente oficial ;Sulprom;Mariano Moreno 685;Presidenc R Saenz Peña;Chaco;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-26.7906895;-60.4402504;L a V 8 a 12 hs y 16:30 a 20 hs;Presidencia Roque Sáenz Peña, Chaco;4
2093;Agente oficial ;Sulprom;Lavalle 699;Quilmes;Buenos Aires;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-34.7236804;-58.2560475;L a V 9 a 12 hs y 16 a 20 hs;Lavalle 699, Quilmes, Buenos Aires;8
2094;Agente oficial ;Sulprom;San Martin 847;Cosquin;Córdoba;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-31.2424126;-64.4626083;L a V 8 a 12 hs y 16:30 a 20 hs;Cosquín, Córdoba;4
2095;Agente oficial ;Sulprom;Sarmiento 478;Galvez;Santa Fé;Venta de equipos;Cambio de equipos;;;Upselling (Cambio de Plan y Producto);-32.0333900;-61.2158203;L a V 8 a 12 hs y 16:30 a 20 hs;Gálvez, Santa Fe;4
2096;Agente oficial ;Surmobile;Calle 18690;Balcarce;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.6166525;-58.3702800;L a V 9 a 13 hs y 16:30 a 20:30 hs;Balcarce, Buenos Aires, Capital Federal;6
2097;Agente oficial ;Surmobile;Av Colón 3015;Mar Del Plata;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-38.0013610;-57.5542262;L a V 9 a 13 hs y 16:30 a 20:30 hs;Av Colón 3015, Mar del Plata, Buenos Aires;8
2098;Agente oficial ;Surmobile;San Juan 1711;Mar Del Plata;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-37.9913403;-57.5631349;L a V 9 a 13 hs y 16:30 a 20:30 hs;San Juan 1711, Mar del Plata, Buenos Aires;8
2099;Agente oficial ;Surmobile;Rivadavia 2354;Mar Del Plata;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-38.0015063;-57.5450361;L a V 9 a 13 hs y 16:30 a 20:30 hs;Rivadavia 2354, Mar del Plata, Buenos Aires;8
2100;Agente oficial ;Surmobile;Gral Paz y Rivadavia;Olavarria;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-36.8920898;-60.3149414;L a V 9 a 13 hs y 16:30 a 20:30 hs;Olavarría, Buenos Aires;4
2101;Agente oficial ;Surmobile;Av. Luro 3886;Mar del Plata;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-37.9920259;-57.5591638;L a V 9 a 13 hs y 16:30 a 20:30 hs;Av Pedro Luro 3886, Mar del Plata, Buenos Aires;8
2102;Agente oficial ;Surmobile;Santa Fe 1725;Mar del Plata;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-38.0006601;-57.5450508;L a V 9 a 13 hs y 16:30 a 20:30 hs;Santa Fe 1725, Mar del Plata, Buenos Aires;8
2103;Agente oficial ;Surmobile;calle 2624;Santa Teresita;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.4223846;-58.6820740;L a V 9 a 13 hs y 16:30 a 20:30 hs;Santa Teresita 2624, Benavidez, Buenos Aires;8
2104;Agente oficial ;Surmobile;Av. COLON2601;Mar del Plata;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-37.9798584;-57.5897942;L a V 9 a 13 hs y 16:30 a 20:30 hs;Mar del Plata, Buenos Aires;4
2105;Agente oficial ;Surmobile;Mitre 425;Pehuajo;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.6258847;-58.4878824;L a V 9 a 13 hs y 16:30 a 20:30 hs;Pehuajó, Buenos Aires, Capital Federal;6
2106;Agente oficial ;Tecnocom;San Martin 3262;El Bolson;Río Negro;Venta de equipos;Cambio de equipos;;;;-41.9677696;-71.5155106;L a V 9 a 13 hs y 16:30 a 20:30 hs;El Bolsón, Río Negro;4
2107;Agente oficial ;Tecnocom;España 110;Cipolletti;Río Negro;Venta de equipos;Cambio de equipos;;;;-38.9328003;-67.9833984;L a V 9 a 13 hs y 16:30 a 20:30 hs;Cipolletti, Río Negro;4
2108;Agente oficial ;Tecnocom;Juan B Justo 157;Neuquen;Neuquén;Venta de equipos;Cambio de equipos;;;;-38.9540787;-68.0614837;L a V 9 a 13 hs y 16:30 a 20:30 hs;Juan B. Justo 157, Neuquén, Neuquén;8
2109;Agente oficial ;Tecnocom;Mitre 790;General Roca;Río Negro;Venta de equipos;Cambio de equipos;;;;-39.0267525;-67.5751724;L a V 9 a 13 hs y 16:30 a 20:30 hs;General Roca, Río Negro;4
2110;Agente oficial ;Tecnocom;Riavitz y Primeros Pobladores;Plottier;Neuquén;Venta de equipos;Cambio de equipos;;;;-38.9535484;-68.2312164;L a V 9 a 13 hs y 16:30 a 20:30 hs;Plottier, Neuquén;4
2111;Agente oficial ;Tecnocom;Av. San Martín 901;S Martin De Los Andes;Neuquén;Venta de equipos;Cambio de equipos;;;;-40.1566842;-71.3496236;L a V 9 a 13 hs y 16:30 a 20:30 hs;Av San Martin 901, San Martín de los Andes, Neuquén;8
2112;Agente oficial ;Tecnocom;Roca 230;Cipolletti;Río Negro;Venta de equipos;Cambio de equipos;;;;-38.9506233;-68.0989497;L a V 9 a 13 hs y 16:30 a 20:30 hs;Ing. Cipolletti 230, Neuquén, Neuquén;8
2113;Agente oficial ;Tecnocom;Av. Bolivia y Primeros Pobladores (Chango Más);Cipolletti;Río Negro;Venta de equipos;Cambio de equipos;;;;-38.9328003;-67.9833984;L a V 9 a 13 hs y 16:30 a 20:30 hs;Cipolletti, Río Negro;4
2114;Agente oficial ;Tecnocom;25 DE Mayo 549;Esquel;Chubut;Venta de equipos;Cambio de equipos;;;;-42.9147096;-71.3202168;L a V 9 a 13 hs y 16:30 a 20:30 hs;25 de Mayo 549, Esquel, Chubut;8
2115;Agente oficial ;Tecnocom;Sarmiento 300;Neuquen;Neuquén;Venta de equipos;Cambio de equipos;;;;-38.9572226;-68.0635899;L a V 9 a 13 hs y 16:30 a 20:30 hs;Sarmiento 300, Neuquén, Neuquén;8
2116;Agente oficial ;Tecnocom;Av. General Roca 540;Colonia Catriel;Río Negro;Venta de equipos;Cambio de equipos;;;;-38.9306526;-68.0842667;L a V 9 a 13 hs y 16:30 a 20:30 hs;Catriel, Neuquén, Neuquén;6
2117;Agente oficial ;Tecnocom;Avenida San Lorenzo 102;Cinco Saltos;Río Negro;Venta de equipos;Cambio de equipos;;;;-38.8265381;-68.0671997;L a V 9 a 13 hs y 16:30 a 20:30 hs;Cinco Saltos, Río Negro;4
2118;Agente oficial ;Tel Cel;Güemes 70;Resistencia;Chaco;Venta de equipos;Cambio de equipos;;;;-27.4511946;-58.9847194;L a V 8 a 12 hs y 16:30 a 20 hs;Güemes 70, Resistencia, Chaco;8
2119;Agente oficial ;Tel Cel;Rivadavia 185;Pcia. De la Plaza;Chaco;Venta de equipos;Cambio de equipos;;;;-26.5857656;-60.9540073;L a V 8 a 12 hs y 16:30 a 20 hs;Chaco;2
2120;Agente oficial ;Tel Cel;Av. 25 de Mayo 950;Villa Angela;Chaco;Venta de equipos;Cambio de equipos;;;;-27.5689311;-60.7115967;L a V 8 a 12 hs y 16:30 a 20 hs;25 de Mayo 950, Villa Ángela, Chaco;8
2121;Agente oficial ;Tel Cel;Sarmiento 495;Formosa;Formosa;Venta de equipos;Cambio de equipos;;;;-26.1824255;-58.1770306;L a V 8 a 12 hs y 16:30 a 20 hs;Sarmiento 495, Formosa, Formosa;8
2122;Agente oficial ;Tel Cel;España 213;Formosa;Formosa;Venta de equipos;Cambio de equipos;;;;-26.1815318;-58.1670291;L a V 8 a 12 hs y 16:30 a 20 hs;España 213, Formosa, Formosa;8
2123;Agente oficial ;Tel Cel;Suligoy 186;Machagai;Chaco;Venta de equipos;Cambio de equipos;;;;-26.9329796;-60.0512695;L a V 8 a 12 hs y 16:30 a 20 hs;Machagai, Chaco;4
2124;Agente oficial ;Tel Cel;SAN MARTIN 3101;Santa Fe;Santa Fé;Venta de equipos;Cambio de equipos;;;;-31.6400931;-60.7048110;L a V 8 a 12 hs y 16:30 a 20 hs;San Martin 3101, Santa Fe, Santa Fe;8
2125;Agente oficial ;Tel Cel;Santa Fe 1101;Corrientes;Corrientes;Venta de equipos;Cambio de equipos;;;;-27.4704054;-58.8308406;L a V 8 a 12 hs y 16:30 a 20 hs;Santa Fe 1101, Corrientes;8
2126;Agente oficial ;Tel Cel;Gobernador Barreyro 1068;Oberá;Misiones;Venta de equipos;Cambio de equipos;;;;-27.4815311;-55.1234932;L a V 8 a 12 hs y 16:30 a 20 hs;Oberá, Misiones;4
2127;Agente oficial ;Tel Cel;Av. Belgrano y Bolivar;Leandro N. Alem;Misiones;Venta de equipos;Cambio de equipos;;;;-27.6044350;-55.3238487;L a V 8 a 12 hs y 16:30 a 20 hs;Leandro N. Alem, Misiones;4
2128;Agente oficial ;Tel Cel;25 de Mayo 704;Esquina;Corrientes;Venta de equipos;Cambio de equipos;;;;-30.0174007;-59.5321617;L a V 8 a 12 hs y 16:30 a 20 hs;Esquina, Corrientes;4
2129;Agente oficial ;Tel Cel;Rivadavia 682;Mercedes;Corrientes;Venta de equipos;Cambio de equipos;;;;-29.1826935;-58.0789719;L a V 8 a 12 hs y 16:30 a 20 hs;Mercedes, Corrientes;4
2130;Agente oficial ;Tel Cel;Gral. Jones y Lavalle;Las Breñas;Chaco;Venta de equipos;Cambio de equipos;;;;-27.0864173;-61.0858819;L a V 8 a 12 hs y 16:30 a 20 hs;Las Breñas, Chaco;4
2131;Agente oficial ;Tel Cel;Salta 15;Resistencia;Chaco;Venta de equipos;Cambio de equipos;;;;-27.4527344;-58.9899810;L a V 8 a 12 hs y 16:30 a 20 hs;Salta 15, Resistencia, Chaco;8
2132;Agente oficial ;Tel Cel;San Martín 298;San Carlos Centro;Santa Fé;Venta de equipos;Cambio de equipos;;;;-32.9418297;-60.6742973;L a V 8 a 12 hs y 16:30 a 20 hs;San Carlos, Rosario, Santa Fe;6
2133;Agente oficial ;Tel Cel;Gral. Paz 694;Apóstoles;Misiones;Venta de equipos;Cambio de equipos;;;;-27.9143324;-55.7549223;L a V 8 a 12 hs y 16:30 a 20 hs;Apóstoles, Misiones;4
2134;Agente oficial ;Tel Cel;San Lorenzo 835;Corrientes;Corrientes ;Venta de equipos;Cambio de equipos;;;;-27.4672944;-58.8317848;L a V 8 a 12 hs y 16:30 a 20 hs;San Lorenzo 835, Corrientes;8
2135;Agente oficial ;Tel Cel;San Martín 240;Presidenc R Saenz Peña;Chaco;Venta de equipos;Cambio de equipos;;;;-26.7906895;-60.4402504;L a V 8 a 12 hs y 16:30 a 20 hs;Presidencia Roque Sáenz Peña, Chaco;4
2136;Agente oficial ;Tel Cel;Mitre 902;Saladas;Corrientes;Venta de equipos;Cambio de equipos;;;;-28.2549496;-58.6230316;L a V 8 a 12 hs y 16:30 a 20 hs;Saladas, Corrientes;4
